ProID,Info,,time,Vol.,
,,,5.520000e-06,4.380000e-01,
,,,5.528000e-06,4.380000e-01,
,,,5.536000e-06,4.380000e-01,
,,,5.544000e-06,4.380000e-01,
,,,5.552000e-06,4.380000e-01,
,,,5.560000e-06,4.380000e-01,
,,,5.568000e-06,4.380000e-01,
,,,5.576000e-06,4.380000e-01,
,,,5.584000e-06,4.380000e-01,
,,,5.592000e-06,4.380000e-01,
,,,5.600000e-06,4.380000e-01,
,,,5.608000e-06,4.380000e-01,
,,,5.616000e-06,4.380000e-01,
,,,5.624000e-06,4.380000e-01,
,,,5.632000e-06,4.380000e-01,
,,,5.640000e-06,4.380000e-01,
,,,5.648000e-06,4.380000e-01,
,,,5.656000e-06,4.380000e-01,
,,,5.664000e-06,4.380000e-01,
,,,5.672000e-06,4.380000e-01,
,,,5.680000e-06,4.380000e-01,
,,,5.688000e-06,4.380000e-01,
,,,5.696000e-06,4.380000e-01,
,,,5.704000e-06,4.380000e-01,
,,,5.712000e-06,4.380000e-01,
,,,5.720000e-06,4.380000e-01,
,,,5.728000e-06,4.380000e-01,
,,,5.736000e-06,4.380000e-01,
,,,5.744000e-06,4.380000e-01,
,,,5.752000e-06,4.380000e-01,
,,,5.760000e-06,4.380000e-01,
,,,5.768000e-06,4.380000e-01,
,,,5.776000e-06,4.380000e-01,
,,,5.784000e-06,4.380000e-01,
,,,5.792000e-06,4.380000e-01,
,,,5.800000e-06,4.380000e-01,
,,,5.808000e-06,4.380000e-01,
,,,5.816000e-06,4.380000e-01,
,,,5.824000e-06,4.380000e-01,
,,,5.832000e-06,4.380000e-01,
,,,5.840000e-06,4.380000e-01,
,,,5.848000e-06,4.380000e-01,
,,,5.856000e-06,4.380000e-01,
,,,5.864000e-06,4.380000e-01,
,,,5.872000e-06,4.380000e-01,
,,,5.880000e-06,4.380000e-01,
,,,5.888000e-06,4.380000e-01,
,,,5.896000e-06,4.380000e-01,
,,,5.904000e-06,4.380000e-01,
,,,5.912000e-06,4.380000e-01,
,,,5.920000e-06,4.380000e-01,
,,,5.928000e-06,4.380000e-01,
,,,5.936000e-06,4.380000e-01,
,,,5.944000e-06,4.380000e-01,
,,,5.952000e-06,4.380000e-01,
,,,5.960000e-06,4.380000e-01,
,,,5.968000e-06,4.380000e-01,
,,,5.976000e-06,4.380000e-01,
,,,5.984000e-06,4.380000e-01,
,,,5.992000e-06,4.380000e-01,
,,,6.000000e-06,4.380000e-01,
,,,6.008000e-06,4.380000e-01,
,,,6.016000e-06,4.380000e-01,
,,,6.024000e-06,4.380000e-01,
,,,6.032000e-06,4.380000e-01,
,,,6.040000e-06,4.380000e-01,
,,,6.048000e-06,4.380000e-01,
,,,6.056000e-06,4.380000e-01,
,,,6.064000e-06,4.380000e-01,
,,,6.072000e-06,4.380000e-01,
,,,6.080000e-06,4.380000e-01,
,,,6.088000e-06,4.380000e-01,
,,,6.096000e-06,4.380000e-01,
,,,6.104000e-06,4.380000e-01,
,,,6.112000e-06,4.380000e-01,
,,,6.120000e-06,4.380000e-01,
,,,6.128000e-06,4.380000e-01,
,,,6.136000e-06,4.380000e-01,
,,,6.144000e-06,4.380000e-01,
,,,6.152000e-06,4.380000e-01,
,,,6.160000e-06,4.380000e-01,
,,,6.168000e-06,4.380000e-01,
,,,6.176000e-06,4.380000e-01,
,,,6.184000e-06,4.380000e-01,
,,,6.192000e-06,4.380000e-01,
,,,6.200000e-06,4.380000e-01,
,,,6.208000e-06,4.380000e-01,
,,,6.216000e-06,4.380000e-01,
,,,6.224000e-06,4.380000e-01,
,,,6.232000e-06,4.380000e-01,
,,,6.240000e-06,4.380000e-01,
,,,6.248000e-06,4.380000e-01,
,,,6.256000e-06,4.380000e-01,
,,,6.264000e-06,4.380000e-01,
,,,6.272000e-06,4.380000e-01,
,,,6.280000e-06,4.380000e-01,
,,,6.288000e-06,4.380000e-01,
,,,6.296000e-06,4.380000e-01,
,,,6.304000e-06,4.380000e-01,
,,,6.312000e-06,4.380000e-01,
,,,6.320000e-06,4.380000e-01,
,,,6.328000e-06,4.380000e-01,
,,,6.336000e-06,4.380000e-01,
,,,6.344000e-06,4.380000e-01,
,,,6.352000e-06,4.380000e-01,
,,,6.360000e-06,4.380000e-01,
,,,6.368000e-06,4.380000e-01,
,,,6.376000e-06,4.380000e-01,
,,,6.384000e-06,4.380000e-01,
,,,6.392000e-06,4.380000e-01,
,,,6.400000e-06,4.380000e-01,
,,,6.408000e-06,4.380000e-01,
,,,6.416000e-06,4.380000e-01,
,,,6.424000e-06,4.380000e-01,
,,,6.432000e-06,4.380000e-01,
,,,6.440000e-06,4.380000e-01,
,,,6.448000e-06,4.380000e-01,
,,,6.456000e-06,4.380000e-01,
,,,6.464000e-06,4.380000e-01,
,,,6.472000e-06,4.380000e-01,
,,,6.480000e-06,4.380000e-01,
,,,6.488000e-06,4.380000e-01,
,,,6.496000e-06,4.380000e-01,
,,,6.504000e-06,4.380000e-01,
,,,6.512000e-06,4.380000e-01,
,,,6.520000e-06,4.380000e-01,
,,,6.528000e-06,4.380000e-01,
,,,6.536000e-06,4.380000e-01,
,,,6.544000e-06,4.380000e-01,
,,,6.552000e-06,4.380000e-01,
,,,6.560000e-06,4.380000e-01,
,,,6.568000e-06,4.380000e-01,
,,,6.576000e-06,4.380000e-01,
,,,6.584000e-06,4.380000e-01,
,,,6.592000e-06,4.380000e-01,
,,,6.600000e-06,4.380000e-01,
,,,6.608000e-06,4.380000e-01,
,,,6.616000e-06,4.380000e-01,
,,,6.624000e-06,4.380000e-01,
,,,6.632000e-06,4.380000e-01,
,,,6.640000e-06,4.380000e-01,
,,,6.648000e-06,4.380000e-01,
,,,6.656000e-06,4.380000e-01,
,,,6.664000e-06,4.380000e-01,
,,,6.672000e-06,4.380000e-01,
,,,6.680000e-06,4.380000e-01,
,,,6.688000e-06,4.380000e-01,
,,,6.696000e-06,4.380000e-01,
,,,6.704000e-06,4.380000e-01,
,,,6.712000e-06,4.380000e-01,
,,,6.720000e-06,4.380000e-01,
,,,6.728000e-06,4.380000e-01,
,,,6.736000e-06,4.380000e-01,
,,,6.744000e-06,4.380000e-01,
,,,6.752000e-06,4.380000e-01,
,,,6.760000e-06,4.380000e-01,
,,,6.768000e-06,4.380000e-01,
,,,6.776000e-06,4.380000e-01,
,,,6.784000e-06,4.380000e-01,
,,,6.792000e-06,4.380000e-01,
,,,6.800000e-06,4.380000e-01,
,,,6.808000e-06,4.380000e-01,
,,,6.816000e-06,4.380000e-01,
,,,6.824000e-06,4.380000e-01,
,,,6.832000e-06,4.380000e-01,
,,,6.840000e-06,4.380000e-01,
,,,6.848000e-06,4.380000e-01,
,,,6.856000e-06,4.380000e-01,
,,,6.864000e-06,4.380000e-01,
,,,6.872000e-06,4.380000e-01,
,,,6.880000e-06,4.380000e-01,
,,,6.888000e-06,4.380000e-01,
,,,6.896000e-06,4.380000e-01,
,,,6.904000e-06,4.380000e-01,
,,,6.912000e-06,4.380000e-01,
,,,6.920000e-06,4.380000e-01,
,,,6.928000e-06,4.380000e-01,
,,,6.936000e-06,4.380000e-01,
,,,6.944000e-06,4.380000e-01,
,,,6.952000e-06,4.380000e-01,
,,,6.960000e-06,4.380000e-01,
,,,6.968000e-06,4.380000e-01,
,,,6.976000e-06,4.380000e-01,
,,,6.984000e-06,4.380000e-01,
,,,6.992000e-06,4.380000e-01,
,,,7.000000e-06,4.380000e-01,
,,,7.008000e-06,4.380000e-01,
,,,7.016000e-06,4.380000e-01,
,,,7.024000e-06,4.380000e-01,
,,,7.032000e-06,4.380000e-01,
,,,7.040000e-06,4.380000e-01,
,,,7.048000e-06,4.380000e-01,
,,,7.056000e-06,4.380000e-01,
,,,7.064000e-06,4.380000e-01,
,,,7.072000e-06,4.380000e-01,
,,,7.080000e-06,4.380000e-01,
,,,7.088000e-06,4.380000e-01,
,,,7.096000e-06,4.380000e-01,
,,,7.104000e-06,4.380000e-01,
,,,7.112000e-06,4.380000e-01,
,,,7.120000e-06,4.380000e-01,
,,,7.128000e-06,4.380000e-01,
,,,7.136000e-06,4.380000e-01,
,,,7.144000e-06,4.380000e-01,
,,,7.152000e-06,4.380000e-01,
,,,7.160000e-06,4.380000e-01,
,,,7.168000e-06,4.380000e-01,
,,,7.176000e-06,4.380000e-01,
,,,7.184000e-06,4.380000e-01,
,,,7.192000e-06,4.380000e-01,
,,,7.200000e-06,4.380000e-01,
,,,7.208000e-06,4.380000e-01,
,,,7.216000e-06,4.380000e-01,
,,,7.224000e-06,4.380000e-01,
,,,7.232000e-06,4.380000e-01,
,,,7.240000e-06,4.380000e-01,
,,,7.248000e-06,4.380000e-01,
,,,7.256000e-06,4.380000e-01,
,,,7.264000e-06,4.380000e-01,
,,,7.272000e-06,4.380000e-01,
,,,7.280000e-06,4.380000e-01,
,,,7.288000e-06,4.380000e-01,
,,,7.296000e-06,4.380000e-01,
,,,7.304000e-06,4.380000e-01,
,,,7.312000e-06,4.380000e-01,
,,,7.320000e-06,4.380000e-01,
,,,7.328000e-06,4.380000e-01,
,,,7.336000e-06,4.380000e-01,
,,,7.344000e-06,4.380000e-01,
,,,7.352000e-06,4.380000e-01,
,,,7.360000e-06,4.380000e-01,
,,,7.368000e-06,4.380000e-01,
,,,7.376000e-06,4.380000e-01,
,,,7.384000e-06,4.380000e-01,
,,,7.392000e-06,4.380000e-01,
,,,7.400000e-06,4.380000e-01,
,,,7.408000e-06,4.380000e-01,
,,,7.416000e-06,4.380000e-01,
,,,7.424000e-06,4.380000e-01,
,,,7.432000e-06,4.380000e-01,
,,,7.440000e-06,4.380000e-01,
,,,7.448000e-06,4.380000e-01,
,,,7.456000e-06,4.380000e-01,
,,,7.464000e-06,4.380000e-01,
,,,7.472000e-06,4.380000e-01,
,,,7.480000e-06,4.380000e-01,
,,,7.488000e-06,4.380000e-01,
,,,7.496000e-06,4.380000e-01,
,,,7.504000e-06,4.380000e-01,
,,,7.512000e-06,4.380000e-01,
,,,7.520000e-06,4.380000e-01,
,,,7.528000e-06,4.380000e-01,
,,,7.536000e-06,4.380000e-01,
,,,7.544000e-06,4.380000e-01,
,,,7.552000e-06,4.380000e-01,
,,,7.560000e-06,4.380000e-01,
,,,7.568000e-06,4.380000e-01,
,,,7.576000e-06,4.380000e-01,
,,,7.584000e-06,4.380000e-01,
,,,7.592000e-06,4.380000e-01,
,,,7.600000e-06,4.380000e-01,
,,,7.608000e-06,4.380000e-01,
,,,7.616000e-06,4.380000e-01,
,,,7.624000e-06,4.380000e-01,
,,,7.632000e-06,4.380000e-01,
,,,7.640000e-06,4.380000e-01,
,,,7.648000e-06,4.380000e-01,
,,,7.656000e-06,4.380000e-01,
,,,7.664000e-06,4.380000e-01,
,,,7.672000e-06,4.380000e-01,
,,,7.680000e-06,4.380000e-01,
,,,7.688000e-06,4.380000e-01,
,,,7.696000e-06,4.380000e-01,
,,,7.704000e-06,4.380000e-01,
,,,7.712000e-06,4.380000e-01,
,,,7.720000e-06,4.380000e-01,
,,,7.728000e-06,4.380000e-01,
,,,7.736000e-06,4.380000e-01,
,,,7.744000e-06,4.380000e-01,
,,,7.752000e-06,4.380000e-01,
,,,7.760000e-06,4.380000e-01,
,,,7.768000e-06,4.380000e-01,
,,,7.776000e-06,4.380000e-01,
,,,7.784000e-06,4.380000e-01,
,,,7.792000e-06,4.380000e-01,
,,,7.800000e-06,4.380000e-01,
,,,7.808000e-06,4.380000e-01,
,,,7.816000e-06,4.380000e-01,
,,,7.824000e-06,4.380000e-01,
,,,7.832000e-06,4.380000e-01,
,,,7.840000e-06,4.380000e-01,
,,,7.848000e-06,4.380000e-01,
,,,7.856000e-06,4.380000e-01,
,,,7.864000e-06,4.380000e-01,
,,,7.872000e-06,4.380000e-01,
,,,7.880000e-06,4.380000e-01,
,,,7.888000e-06,4.380000e-01,
,,,7.896000e-06,4.380000e-01,
,,,7.904000e-06,4.380000e-01,
,,,7.912000e-06,4.380000e-01,
,,,7.920000e-06,4.380000e-01,
,,,7.928000e-06,4.380000e-01,
,,,7.936000e-06,4.380000e-01,
,,,7.944000e-06,4.380000e-01,
,,,7.952000e-06,4.380000e-01,
,,,7.960000e-06,4.380000e-01,
,,,7.968000e-06,4.380000e-01,
,,,7.976000e-06,4.380000e-01,
,,,7.984000e-06,4.380000e-01,
,,,7.992000e-06,4.380000e-01,
,,,8.000000e-06,4.380000e-01,
,,,8.008000e-06,4.380000e-01,
,,,8.016000e-06,4.380000e-01,
,,,8.024000e-06,4.380000e-01,
,,,8.032000e-06,4.380000e-01,
,,,8.040000e-06,4.380000e-01,
,,,8.048000e-06,4.380000e-01,
,,,8.056000e-06,4.380000e-01,
,,,8.064000e-06,4.380000e-01,
,,,8.072000e-06,4.380000e-01,
,,,8.080000e-06,4.380000e-01,
,,,8.088000e-06,4.380000e-01,
,,,8.096000e-06,4.380000e-01,
,,,8.104000e-06,4.380000e-01,
,,,8.112000e-06,4.380000e-01,
,,,8.120000e-06,4.380000e-01,
,,,8.128000e-06,4.380000e-01,
,,,8.136000e-06,4.380000e-01,
,,,8.144000e-06,4.380000e-01,
,,,8.152000e-06,4.380000e-01,
,,,8.160000e-06,4.380000e-01,
,,,8.168000e-06,4.380000e-01,
,,,8.176000e-06,4.380000e-01,
,,,8.184000e-06,4.380000e-01,
,,,8.192000e-06,4.380000e-01,
,,,8.200000e-06,4.380000e-01,
,,,8.208000e-06,4.380000e-01,
,,,8.216000e-06,4.380000e-01,
,,,8.224000e-06,4.380000e-01,
,,,8.232000e-06,4.380000e-01,
,,,8.240000e-06,4.380000e-01,
,,,8.248000e-06,4.380000e-01,
,,,8.256000e-06,4.380000e-01,
,,,8.264000e-06,4.380000e-01,
,,,8.272000e-06,4.380000e-01,
,,,8.280000e-06,4.380000e-01,
,,,8.288000e-06,4.380000e-01,
,,,8.296000e-06,4.380000e-01,
,,,8.304000e-06,4.380000e-01,
,,,8.312000e-06,4.380000e-01,
,,,8.320000e-06,4.380000e-01,
,,,8.328000e-06,4.380000e-01,
,,,8.336000e-06,4.380000e-01,
,,,8.344000e-06,4.380000e-01,
,,,8.352000e-06,4.380000e-01,
,,,8.360000e-06,4.380000e-01,
,,,8.368000e-06,4.380000e-01,
,,,8.376000e-06,4.380000e-01,
,,,8.384000e-06,4.380000e-01,
,,,8.392000e-06,4.380000e-01,
,,,8.400000e-06,4.380000e-01,
,,,8.408000e-06,4.380000e-01,
,,,8.416000e-06,4.380000e-01,
,,,8.424000e-06,4.380000e-01,
,,,8.432000e-06,4.380000e-01,
,,,8.440000e-06,4.380000e-01,
,,,8.448000e-06,4.380000e-01,
,,,8.456000e-06,4.380000e-01,
,,,8.464000e-06,4.380000e-01,
,,,8.472000e-06,4.380000e-01,
,,,8.480000e-06,4.380000e-01,
,,,8.488000e-06,4.380000e-01,
,,,8.496000e-06,4.380000e-01,
,,,8.504000e-06,4.380000e-01,
,,,8.512000e-06,4.380000e-01,
,,,8.520000e-06,4.380000e-01,
,,,8.528000e-06,4.380000e-01,
,,,8.536000e-06,4.380000e-01,
,,,8.544000e-06,4.380000e-01,
,,,8.552000e-06,4.380000e-01,
,,,8.560000e-06,4.380000e-01,
,,,8.568000e-06,4.380000e-01,
,,,8.576000e-06,4.380000e-01,
,,,8.584000e-06,4.380000e-01,
,,,8.592000e-06,4.380000e-01,
,,,8.600000e-06,4.380000e-01,
,,,8.608000e-06,4.380000e-01,
,,,8.616000e-06,4.380000e-01,
,,,8.624000e-06,4.380000e-01,
,,,8.632000e-06,4.380000e-01,
,,,8.640000e-06,4.380000e-01,
,,,8.648000e-06,4.380000e-01,
,,,8.656000e-06,4.380000e-01,
,,,8.664000e-06,4.380000e-01,
,,,8.672000e-06,4.380000e-01,
,,,8.680000e-06,4.380000e-01,
,,,8.688000e-06,4.380000e-01,
,,,8.696000e-06,4.380000e-01,
,,,8.704000e-06,4.380000e-01,
,,,8.712000e-06,4.380000e-01,
,,,8.720000e-06,4.380000e-01,
,,,8.728000e-06,4.380000e-01,
,,,8.736000e-06,4.380000e-01,
,,,8.744000e-06,4.380000e-01,
,,,8.752000e-06,4.380000e-01,
,,,8.760000e-06,4.380000e-01,
,,,8.768000e-06,4.380000e-01,
,,,8.776000e-06,4.380000e-01,
,,,8.784000e-06,4.380000e-01,
,,,8.792000e-06,4.380000e-01,
,,,8.800000e-06,4.380000e-01,
,,,8.808000e-06,4.380000e-01,
,,,8.816000e-06,4.380000e-01,
,,,8.824000e-06,4.380000e-01,
,,,8.832000e-06,4.380000e-01,
,,,8.840000e-06,4.380000e-01,
,,,8.848000e-06,4.380000e-01,
,,,8.856000e-06,4.380000e-01,
,,,8.864000e-06,4.380000e-01,
,,,8.872000e-06,4.380000e-01,
,,,8.880000e-06,4.380000e-01,
,,,8.888000e-06,4.380000e-01,
,,,8.896000e-06,4.380000e-01,
,,,8.904000e-06,4.380000e-01,
,,,8.912000e-06,4.380000e-01,
,,,8.920000e-06,4.380000e-01,
,,,8.928000e-06,4.380000e-01,
,,,8.936000e-06,4.380000e-01,
,,,8.944000e-06,4.380000e-01,
,,,8.952000e-06,4.380000e-01,
,,,8.960000e-06,4.380000e-01,
,,,8.968000e-06,4.380000e-01,
,,,8.976000e-06,4.380000e-01,
,,,8.984000e-06,4.380000e-01,
,,,8.992000e-06,4.380000e-01,
,,,9.000000e-06,4.380000e-01,
,,,9.008000e-06,4.380000e-01,
,,,9.016000e-06,4.380000e-01,
,,,9.024000e-06,4.380000e-01,
,,,9.032000e-06,4.380000e-01,
,,,9.040000e-06,4.380000e-01,
,,,9.048000e-06,4.380000e-01,
,,,9.056000e-06,4.380000e-01,
,,,9.064000e-06,4.380000e-01,
,,,9.072000e-06,4.380000e-01,
,,,9.080000e-06,4.380000e-01,
,,,9.088000e-06,4.380000e-01,
,,,9.096000e-06,4.380000e-01,
,,,9.104000e-06,4.380000e-01,
,,,9.112000e-06,4.380000e-01,
,,,9.120000e-06,4.380000e-01,
,,,9.128000e-06,4.380000e-01,
,,,9.136000e-06,4.380000e-01,
,,,9.144000e-06,4.380000e-01,
,,,9.152000e-06,4.380000e-01,
,,,9.160000e-06,4.380000e-01,
,,,9.168000e-06,4.380000e-01,
,,,9.176000e-06,4.380000e-01,
,,,9.184000e-06,4.380000e-01,
,,,9.192000e-06,4.380000e-01,
,,,9.200000e-06,4.380000e-01,
,,,9.208000e-06,4.380000e-01,
,,,9.216000e-06,4.380000e-01,
,,,9.224000e-06,4.380000e-01,
,,,9.232000e-06,4.380000e-01,
,,,9.240000e-06,4.380000e-01,
,,,9.248000e-06,4.380000e-01,
,,,9.256000e-06,4.380000e-01,
,,,9.264000e-06,4.380000e-01,
,,,9.272000e-06,4.380000e-01,
,,,9.280000e-06,4.380000e-01,
,,,9.288000e-06,4.380000e-01,
,,,9.296000e-06,4.380000e-01,
,,,9.304000e-06,4.380000e-01,
,,,9.312000e-06,4.380000e-01,
,,,9.320000e-06,4.380000e-01,
,,,9.328000e-06,4.380000e-01,
,,,9.336000e-06,4.380000e-01,
,,,9.344000e-06,4.380000e-01,
,,,9.352000e-06,4.380000e-01,
,,,9.360000e-06,4.380000e-01,
,,,9.368000e-06,4.380000e-01,
,,,9.376000e-06,4.380000e-01,
,,,9.384000e-06,4.380000e-01,
,,,9.392000e-06,4.380000e-01,
,,,9.400000e-06,4.380000e-01,
,,,9.408000e-06,4.380000e-01,
,,,9.416000e-06,4.380000e-01,
,,,9.424000e-06,4.380000e-01,
,,,9.432000e-06,4.380000e-01,
,,,9.440000e-06,4.380000e-01,
,,,9.448000e-06,4.380000e-01,
,,,9.456000e-06,4.380000e-01,
,,,9.464000e-06,4.380000e-01,
,,,9.472000e-06,4.380000e-01,
,,,9.480000e-06,4.380000e-01,
,,,9.488000e-06,4.380000e-01,
,,,9.496000e-06,4.380000e-01,
,,,9.504000e-06,4.380000e-01,
,,,9.512000e-06,4.380000e-01,
,,,9.520000e-06,4.380000e-01,
,,,9.528000e-06,4.380000e-01,
,,,9.536000e-06,4.380000e-01,
,,,9.544000e-06,4.380000e-01,
,,,9.552000e-06,4.380000e-01,
,,,9.560000e-06,4.380000e-01,
,,,9.568000e-06,4.380000e-01,
,,,9.576000e-06,4.380000e-01,
,,,9.584000e-06,4.380000e-01,
,,,9.592000e-06,4.380000e-01,
,,,9.600000e-06,4.380000e-01,
,,,9.608000e-06,4.380000e-01,
,,,9.616000e-06,4.380000e-01,
,,,9.624000e-06,4.380000e-01,
,,,9.632000e-06,4.380000e-01,
,,,9.640000e-06,4.380000e-01,
,,,9.648000e-06,4.380000e-01,
,,,9.656000e-06,4.380000e-01,
,,,9.664000e-06,4.380000e-01,
,,,9.672000e-06,4.380000e-01,
,,,9.680000e-06,4.380000e-01,
,,,9.688000e-06,4.380000e-01,
,,,9.696000e-06,4.380000e-01,
,,,9.704000e-06,4.380000e-01,
,,,9.712000e-06,4.380000e-01,
,,,9.720000e-06,4.380000e-01,
,,,9.728000e-06,4.380000e-01,
,,,9.736000e-06,4.380000e-01,
,,,9.744000e-06,4.380000e-01,
,,,9.752000e-06,4.380000e-01,
,,,9.760000e-06,4.380000e-01,
,,,9.768000e-06,4.380000e-01,
,,,9.776000e-06,4.380000e-01,
,,,9.784000e-06,4.380000e-01,
,,,9.792000e-06,4.380000e-01,
,,,9.800000e-06,4.380000e-01,
,,,9.808000e-06,4.380000e-01,
,,,9.816000e-06,4.380000e-01,
,,,9.824000e-06,4.380000e-01,
,,,9.832000e-06,4.380000e-01,
,,,9.840000e-06,4.380000e-01,
,,,9.848000e-06,4.380000e-01,
,,,9.856000e-06,4.380000e-01,
,,,9.864000e-06,4.380000e-01,
,,,9.872000e-06,4.380000e-01,
,,,9.880000e-06,4.380000e-01,
,,,9.888000e-06,4.380000e-01,
,,,9.896000e-06,4.380000e-01,
,,,9.904000e-06,4.380000e-01,
,,,9.912000e-06,4.380000e-01,
,,,9.920000e-06,4.380000e-01,
,,,9.928000e-06,4.380000e-01,
,,,9.936000e-06,4.380000e-01,
,,,9.944000e-06,4.380000e-01,
,,,9.952000e-06,4.380000e-01,
,,,9.960000e-06,4.380000e-01,
,,,9.968000e-06,4.380000e-01,
,,,9.976000e-06,4.380000e-01,
,,,9.984000e-06,4.380000e-01,
,,,9.992000e-06,4.380000e-01,
,,,1.000000e-05,4.380000e-01,
,,,1.000800e-05,4.380000e-01,
,,,1.001600e-05,4.380000e-01,
,,,1.002400e-05,4.380000e-01,
,,,1.003200e-05,4.380000e-01,
,,,1.004000e-05,4.380000e-01,
,,,1.004800e-05,4.380000e-01,
,,,1.005600e-05,4.380000e-01,
,,,1.006400e-05,4.380000e-01,
,,,1.007200e-05,4.380000e-01,
,,,1.008000e-05,4.380000e-01,
,,,1.008800e-05,4.380000e-01,
,,,1.009600e-05,4.380000e-01,
,,,1.010400e-05,4.380000e-01,
,,,1.011200e-05,4.380000e-01,
,,,1.012000e-05,4.380000e-01,
,,,1.012800e-05,4.380000e-01,
,,,1.013600e-05,4.380000e-01,
,,,1.014400e-05,4.380000e-01,
,,,1.015200e-05,4.380000e-01,
,,,1.016000e-05,4.380000e-01,
,,,1.016800e-05,4.380000e-01,
,,,1.017600e-05,4.380000e-01,
,,,1.018400e-05,4.380000e-01,
,,,1.019200e-05,4.380000e-01,
,,,1.020000e-05,4.380000e-01,
,,,1.020800e-05,4.380000e-01,
,,,1.021600e-05,4.380000e-01,
,,,1.022400e-05,4.380000e-01,
,,,1.023200e-05,4.380000e-01,
,,,1.024000e-05,4.380000e-01,
,,,1.024800e-05,4.380000e-01,
,,,1.025600e-05,4.380000e-01,
,,,1.026400e-05,4.380000e-01,
,,,1.027200e-05,4.380000e-01,
,,,1.028000e-05,4.380000e-01,
,,,1.028800e-05,4.380000e-01,
,,,1.029600e-05,4.380000e-01,
,,,1.030400e-05,4.380000e-01,
,,,1.031200e-05,4.380000e-01,
,,,1.032000e-05,4.380000e-01,
,,,1.032800e-05,4.380000e-01,
,,,1.033600e-05,4.380000e-01,
,,,1.034400e-05,4.380000e-01,
,,,1.035200e-05,4.380000e-01,
,,,1.036000e-05,4.380000e-01,
,,,1.036800e-05,4.380000e-01,
,,,1.037600e-05,4.380000e-01,
,,,1.038400e-05,4.380000e-01,
,,,1.039200e-05,4.380000e-01,
,,,1.040000e-05,4.380000e-01,
,,,1.040800e-05,4.380000e-01,
,,,1.041600e-05,4.380000e-01,
,,,1.042400e-05,4.380000e-01,
,,,1.043200e-05,4.380000e-01,
,,,1.044000e-05,4.380000e-01,
,,,1.044800e-05,4.380000e-01,
,,,1.045600e-05,4.380000e-01,
,,,1.046400e-05,4.380000e-01,
,,,1.047200e-05,4.380000e-01,
,,,1.048000e-05,4.380000e-01,
,,,1.048800e-05,4.380000e-01,
,,,1.049600e-05,4.380000e-01,
,,,1.050400e-05,4.380000e-01,
,,,1.051200e-05,4.380000e-01,
,,,1.052000e-05,4.380000e-01,
,,,1.052800e-05,4.380000e-01,
,,,1.053600e-05,4.380000e-01,
,,,1.054400e-05,4.380000e-01,
,,,1.055200e-05,4.380000e-01,
,,,1.056000e-05,4.380000e-01,
,,,1.056800e-05,4.380000e-01,
,,,1.057600e-05,4.380000e-01,
,,,1.058400e-05,4.380000e-01,
,,,1.059200e-05,4.380000e-01,
,,,1.060000e-05,4.380000e-01,
,,,1.060800e-05,4.380000e-01,
,,,1.061600e-05,4.380000e-01,
,,,1.062400e-05,4.380000e-01,
,,,1.063200e-05,4.380000e-01,
,,,1.064000e-05,4.380000e-01,
,,,1.064800e-05,4.380000e-01,
,,,1.065600e-05,4.380000e-01,
,,,1.066400e-05,4.380000e-01,
,,,1.067200e-05,4.380000e-01,
,,,1.068000e-05,4.380000e-01,
,,,1.068800e-05,4.380000e-01,
,,,1.069600e-05,4.380000e-01,
,,,1.070400e-05,4.380000e-01,
,,,1.071200e-05,4.380000e-01,
,,,1.072000e-05,4.380000e-01,
,,,1.072800e-05,4.380000e-01,
,,,1.073600e-05,4.380000e-01,
,,,1.074400e-05,4.380000e-01,
,,,1.075200e-05,4.380000e-01,
,,,1.076000e-05,4.380000e-01,
,,,1.076800e-05,4.380000e-01,
,,,1.077600e-05,4.380000e-01,
,,,1.078400e-05,4.380000e-01,
,,,1.079200e-05,4.380000e-01,
,,,1.080000e-05,4.380000e-01,
,,,1.080800e-05,4.380000e-01,
,,,1.081600e-05,4.380000e-01,
,,,1.082400e-05,4.380000e-01,
,,,1.083200e-05,4.380000e-01,
,,,1.084000e-05,4.380000e-01,
,,,1.084800e-05,4.380000e-01,
,,,1.085600e-05,4.380000e-01,
,,,1.086400e-05,4.380000e-01,
,,,1.087200e-05,4.380000e-01,
,,,1.088000e-05,4.380000e-01,
,,,1.088800e-05,4.380000e-01,
,,,1.089600e-05,4.380000e-01,
,,,1.090400e-05,4.380000e-01,
,,,1.091200e-05,4.380000e-01,
,,,1.092000e-05,4.380000e-01,
,,,1.092800e-05,4.380000e-01,
,,,1.093600e-05,4.380000e-01,
,,,1.094400e-05,4.380000e-01,
,,,1.095200e-05,4.380000e-01,
,,,1.096000e-05,4.380000e-01,
,,,1.096800e-05,4.380000e-01,
,,,1.097600e-05,4.380000e-01,
,,,1.098400e-05,4.380000e-01,
,,,1.099200e-05,4.380000e-01,
,,,1.100000e-05,4.380000e-01,
,,,1.100800e-05,4.380000e-01,
,,,1.101600e-05,4.380000e-01,
,,,1.102400e-05,4.380000e-01,
,,,1.103200e-05,4.380000e-01,
,,,1.104000e-05,4.380000e-01,
,,,1.104800e-05,4.380000e-01,
,,,1.105600e-05,4.380000e-01,
,,,1.106400e-05,4.380000e-01,
,,,1.107200e-05,4.380000e-01,
,,,1.108000e-05,4.380000e-01,
,,,1.108800e-05,4.380000e-01,
,,,1.109600e-05,4.380000e-01,
,,,1.110400e-05,4.380000e-01,
